route_id,longitude,latitude,altitude,timestamp
7365,532593.8195357329,3953052.9153729887,1278.9105,1622978207864
7365,532630.5763726694,3953096.6291532945,1276.5925,1622978210876
7366,532666.9893875276,3953139.9187326427,1278.5485,1622978213850
7366,532693.4449500057,3953170.0558531824,1279.3596,1622978215850
7367,532732.2693244193,3953214.200783708,1280.3132,1622978218837
7367,532756.6637410598,3953241.79193192,1281.8359,1622978220841
7367,532781.0580055093,3953269.383149403,1284.8485,1622978222861
7368,532805.1055441862,3953297.3962497488,1287.2302,1622978224830
7368,532829.1544955153,3953324.986328622,1285.5682,1622978226834
7368,532850.4526327117,3953350.027724614,1288.7881,1622978228860
7368,532886.869798624,3953391.625881743,1291.0585,1622978231863
7369,532922.9416174901,3953433.222913446,1293.2339,1622978234846
7369,532957.9812309702,3953473.9700749223,1294.7102,1622978237864
7370,533027.0323627507,3953553.3455299973,1301.0063,1622978243841
7370,533038.7119512018,3953566.9280429664,1303.7397,1622978244868
7371,533073.7520780675,3953607.252588192,1305.2224,1622978247858
7371,533107.7600538087,3953646.727236764,1307.8931,1622978250859
7371,533140.3940674238,3953684.5045097484,1308.9568,1622978253834
7371,533165.1277445244,3953712.944285289,1311.4485,1622978255848
7371,533187.8008013979,3953738.837854992,1309.5663,1622978257873
7371,533220.0891418253,3953776.614140893,1311.302,1622978260862
7371,533243.7920898119,3953803.7810009425,1310.3168,1622978262905
7371,533291.1959614495,3953858.5380067527,1309.8989,1622978266884
7372,533324.1702180161,3953897.163451848,1310.3945,1622978269853
7372,533348.2111480355,3953926.0242534294,1309.7971,1622978271858
7372,533395.9507385385,3953982.8985819053,1307.7257,1622978276882
7373,533434.4166782098,3954028.7377477996,1311.034,1622978279849
7373,533456.7335838745,3954057.1692652516,1311.6361,1622978281868
7375,533512.9891502324,3954142.4237675825,1318.7198,1622978287839
7375,533528.0530262821,3954172.9435600955,1317.6418,1622978289841
7375,533539.6750475845,3954201.3348910254,1320.696,1622978291882
7375,533554.0039799815,3954243.698632044,1324.1189,1622978294858
7375,533564.8830581193,3954286.049348351,1321.7975,1622978297846
7375,533572.3603611859,3954315.6943376004,1321.6484,1622978299846
7376,533587.6709934747,3954372.0240182932,1320.9777,1622978301846
7376,533595.4242185628,3954419.863195201,1324.8278,1622978304884
7376,533596.0148155319,3954446.097370337,1326.8889,1622978306884
7376,533594.1393903642,3954485.8612741707,1331.1823,1622978309876
7376,533590.8745187758,3954528.158494533,1330.1444,1622978312846
7376,533579.5442640855,3954605.11904756,1335.9795,1622978317872
7378,533561.1774173,3954718.439248362,1336.3717,1622978323528
7378,533557.6750538596,3954732.3881649487,1335.8214,1622978324510
7378,533553.1010333379,3954756.0642367573,1336.6368,1622978326564
7378,533545.7146190207,3954793.6918430757,1341.4236,1622978329570
7378,533538.3234661086,3954832.588727092,1346.0874,1622978332530
7378,533533.3965986064,3954858.378957532,1347.0916,1622978334531
7378,533528.4729570686,3954883.323011512,1346.778,1622978336568
7378,533520.735403152,3954922.641700487,1348.5999,1622978339559
7378,533513.6910027137,3954961.1168245045,1349.6333,1622978342519
7380,534545.6289347298,3953494.393503883,1288.3119,1622975281664
7380,534514.8628265138,3953509.9283345398,1253.9725,1622975284176
7381,534321.2837748564,3953606.912656498,1289.0704,1622975298154
7381,534281.8739049482,3953627.4920100262,1285.3528,1622975300653
7381,534248.0037567227,3953643.0157675687,1291.7245,1622975302680
7381,534204.1223195363,3953660.1934425025,1305.4824,1622975305161
7381,534167.8423541621,3953674.438928809,1292.9425,1622975307161
7384,534014.8569425175,3953713.6221802537,1315.3092,1622975314653
7384,533976.1836129441,3953722.359029522,1299.5762,1622975316659
7384,533892.9674620557,3953741.0800977144,1306.0785,1622975321156
7384,533855.6759615074,3953749.3996522985,1312.7493,1622975323167
7384,533812.5132185767,3953759.3893709686,1306.0511,1622975325808
7384,533772.1137283635,3953768.543623904,1292.5673,1622975328150
7384,533736.2024270826,3953776.868931325,1304.7231,1622975330209
7384,533653.9966150525,3953802.3655984076,1288.6832,1622975334647
7384,533622.511120361,3953826.362680143,1300.2052,1622975338142
7384,533609.3758848878,3953833.082445779,1293.0295,1622975340149
7384,533586.2151752997,3953845.2645186842,1305.8896,1622975342669
7384,533555.7937793967,3953861.650145473,1298.5085,1622975345153
7384,533525.7190824037,3953877.614090225,1287.818,1622975347664
7384,533459.3475026654,3953912.9035812635,1297.2609,1622975352159
7384,533428.2222600338,3953933.094846238,1281.4148,1622975354658
7384,533409.8042308136,3953968.5654904293,1301.04,1622975358717
7384,533416.9564722773,3953993.131956962,1305.5547,1622975361149
7384,533426.8988120933,3954009.670128126,1295.7004,1622975363151
7384,533439.2416348014,3954030.0252165915,1286.7028,1622975365160
7384,533492.7632727133,3954108.4997518347,1314.5837,1622975372154
7384,533511.6188301148,3954139.880018466,1310.7366,1622975374675
7384,533530.451868048,3954177.1835812125,1302.7762,1622975377146
7384,533543.0896052266,3954210.6559029487,1318.6749,1622975379154
7384,533556.7253597373,3954253.8632199476,1306.12,1622975381660
7384,533565.5617964681,3954289.0135858944,1323.4707,1622975383661
7386,533584.6149457657,3954450.2851655725,1314.2294,1622975391649
7386,533582.3801946914,3954493.855573627,1305.2693,1622975393652
7386,533577.7355346053,3954536.147575653,1327.9858,1622975395665
7387,533569.2483250301,3954591.117917175,1316.8058,1622975398149
7387,533561.149390129,3954634.6661498565,1326.3866,1622975400159
7388,533552.3350154484,3954684.981220628,1314.6146,1622975402649
7388,533543.5255361053,3954734.027033526,1333.5164,1622975405160
7390,533515.6810978607,3954890.890398412,1327.6399,1622975412650
7390,533507.5778834329,3954935.707965732,1340.8975,1622975414671
7392,532332.8325616335,3954419.4028305365,1315.0193,1622976707625
7392,532306.2701847453,3954419.3060645266,1315.0077,1622976709625
7392,532271.0851989286,3954418.7549139475,1315.0212,1622976712119
7392,532240.7281960683,3954418.644542016,1315.0348,1622976714119
7392,532207.2680360931,3954418.0999129224,1314.9656,1622976716623
7392,532185.5321114105,3954418.8672213866,1314.8572,1622976721235
7392,532185.0259806841,3954463.290366493,1314.9137,1622976729115
7392,532184.9753285607,3954477.2523203176,1314.9656,1622976731606
7392,532184.2255407522,3954493.750308631,1315.0253,1622976733615
7392,532181.7478739267,3954511.088219457,1315.0404,1622976735622
7392,532178.9267893055,3954528.0017905445,1312.8317,1622976738123
7392,532177.8673506235,3954534.767469573,1331.9645,1622976745106
7392,532176.4215196527,3954552.9553156532,1329.6233,1622976748132
7392,532148.133209263,3954553.275854159,1329.6284,1622976751105
7392,532116.7402559508,3954553.5852426435,1329.6578,1622976753619
7392,532089.831794306,3954553.9109625407,1329.6638,1622976755653
7393,531965.2964333349,3954554.7306473246,1329.6958,1622976764136
7393,531929.0755734474,3954554.600210113,1329.7073,1622976766608
7393,531898.3725617926,3954554.91285437,1329.6974,1622976769104
7393,531882.5043766573,3954554.855811951,1329.713,1622976771107
7393,531872.1540402808,3954555.241715179,1329.7491,1622976773121
7393,531849.3820887086,3954556.4292163756,1329.6353,1622976776127
7393,531826.9535863874,3954558.0411030706,1329.6588,1622976778130
7393,531790.7251631832,3954560.026678126,1329.6897,1622976780607
7393,531751.7113328261,3954569.1950448235,1329.6952,1622976784113
7393,531729.6233032381,3954572.0776804336,1329.6544,1622976786121
7393,531704.0902274994,3954573.6787736644,1329.6294,1622976788128
7393,531670.2766186337,3954575.673470024,1329.6335,1622976790614
7393,531638.8762345429,3954578.0999962664,1329.6372,1622976793115
7393,531607.8223357005,3954580.104773117,1329.7091,1622976795612
7393,531572.628939192,3954582.0949251913,1329.7251,1622976798614
7393,531550.8904780039,3954583.7099645175,1329.6669,1622976800628
7393,531526.3923511633,3954585.315249394,1329.7017,1622976803105
7393,531492.2338744891,3954587.309397926,1314.9452,1622976807135
7393,531474.6349520801,3954588.93931983,1310.43,1622976809616
7393,531461.514502165,3954592.2775373454,1310.1539,1622976811625
7393,531450.7922746276,3954600.278318883,1303.4537,1622976814126
7393,531445.5938992073,3954607.029407489,1323.0835,1622976816126
7393,531433.4034217019,3954639.9875988467,1313.5829,1622976820592
7394,531381.2010629297,3954867.004719299,1323.8228,1622976838159
7394,531366.4753560709,3954934.224731902,1328.0491,1622976843116
7394,531358.0620456073,3954972.273532699,1348.9088,1622976845608
7395,529343.8833794952,3954980.612989934,1366.3063,1622976554231
7395,529305.2846723344,3954969.9080321416,1363.6891,1622976556236
7396,529246.3523041187,3954953.6359550613,1362.948,1622976559233
7396,529206.0300348318,3954942.502655253,1361.3644,1622976561233
7396,529143.3070790723,3954924.949505226,1359.123,1622976564237
7396,529103.6744458525,3954913.818939492,1358.0422,1622976566237
7398,528996.149532897,3954883.4271377455,1357.5544,1622976571736
7398,528940.3205696227,3954867.1672520083,1352.38,1622976574765
7399,534221.6080239142,3952793.76158044,1271.2932,1622978805859
7399,534222.948993901,3952803.921032229,1271.2932,1622978806364
7400,534230.3454813509,3952854.297869115,1269.8813,1622978808857
7400,534239.5159684928,3952891.9887053603,1271.7507,1622978810862
7400,534249.0444598859,3952926.296174078,1273.3754,1622978812884
7401,534263.6828944444,3952977.5471880846,1272.8273,1622978815874
7401,534266.4104074246,3952986.0196217694,1272.8273,1622978816403
7401,534281.0780519443,3953029.655069435,1275.8024,1622978818880
7404,534334.034136854,3953164.8271685992,1280.6852,1622978826357
7404,534353.8697944666,3953210.1751309275,1282.4258,1622978828862
7405,534379.8957910081,3953260.6242658594,1285.3724,1622978831858
7405,534397.3634788363,3953293.693395107,1284.9574,1622978833873
7405,534419.2800535293,3953336.087916098,1287.1959,1622978836368
7405,534441.8815045271,3953379.754440868,1289.6564,1622978839054
7405,534469.2782953011,3953432.32466023,1290.8008,1622978842067
7408,534532.9569482272,3953559.0778283137,1293.666,1622978849050
7408,534551.4419880222,3953596.3822054393,1295.7765,1622978851051
7409,533470.8236044782,3954985.9176321253,1349.0847,1622979092999
7409,533475.4356166612,3954952.087351487,1347.83,1622979095004
7409,533478.9553344053,3954933.4844092275,1348.5742,1622979096002
7409,533493.7641839357,3954848.498014038,1344.8754,1622979100491
7409,533502.5700875494,3954800.298326001,1344.9639,1622979102999
7409,533509.2664075509,3954762.668078612,1344.4128,1622979104999
7409,533512.4381152461,3954744.9100306146,1344.1708,1622979106003
7409,533518.7719752856,3954711.9324784484,1338.6462,1622979108003
7409,533504.6288247369,3954711.8790496956,1338.515,1622979110502
7409,533497.7265316469,3954712.699174827,1334.3701,1622979113003
7411,531331.5656060843,3954953.986817323,1334.1223,1622977634098
7411,531346.5911103664,3954899.4606551384,1332.6959,1622977638137
7414,531388.5192126792,3954748.564041377,1330.8584,1622977647091
7414,531396.5684318331,3954716.014223008,1327.0984,1622977649091
7414,531408.8140973522,3954667.4016668065,1313.2843,1622977652105
7414,531416.8649589985,3954634.4287803126,1307.2142,1622977654111
7414,531425.262336207,3954601.034034847,1321.1787,1622977656111
7415,531437.8622657148,3954549.884210272,1324.0474,1622977659092
7415,531450.8087990921,3954498.312540053,1325.254,1622977662107
7415,531457.8160687331,3954467.8745645955,1312.6733,1622977664114
7415,531468.6765284804,3954420.949569291,1313.8956,1622977667074
7415,531475.682415904,3954390.9346999894,1321.3606,1622977669094
7415,531482.6853466332,3954361.766015905,1298.0796,1622977671118
7415,531485.8396080058,3954347.8150860076,1308.0017,1622977672079
7415,531501.6035480888,3954280.1759031047,1289.3142,1622977677125
7415,531512.1104666388,3954235.7882817197,1297.5471,1622977680037
7415,531518.0681899302,3954209.5775796864,1307.9635,1622977682071
7415,531527.8762979552,3954167.7260649134,1332.5735,1622977685056
7415,531534.1835984616,3954140.2473339993,1305.56,1622977687083
7415,531543.289865328,3954101.778100845,1307.2119,1622977690012
7416,531549.5972576909,3954074.299382959,1291.6355,1622977692008
7416,531555.9016785724,3954047.666848703,1303.5938,1622977694049
7416,531564.6616424263,3954009.6195037602,1299.0082,1622977697045
7417,531566.2206825591,3953959.2768094763,1280.9653,1622977699157
7417,531575.3513523295,3953914.0381924184,1296.5408,1622977702120
7417,531580.9614675238,3953888.672492983,1294.2117,1622977704135
7417,531586.2221082938,3953864.5748368874,1280.4644,1622977706138
7417,531593.2664664544,3953823.98285448,1297.2362,1622977709120
7417,531595.8169716374,3953785.913443393,1276.6768,1622977712105
7417,531597.3611448109,3953739.8016595184,1286.6987,1622977716137
7417,531585.4355072452,3953697.872867523,1273.8533,1622977719113
7417,531561.7091853851,3953675.7875465048,1279.6285,1622977722105
7417,531532.065204025,3953668.489559878,1282.0457,1622977725108
7417,531489.9923398716,3953663.6861246093,1262.0514,1622977728115
7417,531454.457845896,3953663.56009878,1265.1605,1622977731093
7417,531418.9248503702,3953663.011126371,1268.2516,1622977734109
7417,531389.9452624074,3953662.908569423,1275.8435,1622977737107
7417,531364.0721259242,3953662.393991824,1270.0464,1622977740155
7417,531327.4399129073,3953680.0345488777,1287.5247,1622977743103
7417,531306.3236080707,3953700.2685463442,1275.2546,1622977746118
7417,531294.8821194374,3953716.30576664,1262.0057,1622977749090
7417,531289.3249359042,3953726.863523964,1287.4026,1622977751101
7417,531316.5778567096,3953727.3827548926,1295.6538,1622977756119
7417,531337.2968342813,3953721.955674347,1260.1423,1622977759081
7417,531351.7999844508,3953718.199055561,1262.2954,1622977761090
7417,531358.3608306503,3953716.5298611806,1256.9161,1622977764086
7417,531363.8867001653,3953714.8570135147,1274.7302,1622977767068
7417,531383.2242675258,3953709.8482515095,1282.5482,1622977775087
7417,531402.216863647,3953704.838310683,1282.5391,1622977778087
7417,531407.7427489632,3953703.165490253,1282.5718,1622977780101
7418,532401.7801244757,3952825.856835124,1238.4036,1622975452302
7418,532427.5474769191,3952855.9906170177,1236.7101,1622975454315
7418,532456.4044135392,3952890.3667156785,1256.3219,1622975456817
7418,532482.514867777,3952920.9250128767,1252.358,1622975459326
7418,532505.5307799662,3952948.510397075,1247.5785,1622975461805
7418,532524.7683591605,3952971.427960417,1249.145,1622975463807
7418,532565.3055798865,3953019.3862548852,1247.9856,1622975468315
7418,532584.8863161852,3953042.7283076923,1249.2712,1622975470330
7418,532610.6508580523,3953073.285728457,1276.5399,1622975472808
7418,532631.6052030027,3953098.325313489,1261.1119,1622975474809
7418,532655.3086640178,3953126.3367256555,1262.7991,1622975476816
7418,532686.2308060246,3953161.567392104,1245.6727,1622975479306
7418,532710.2820568818,3953188.7340492117,1261.509,1622975481308
7418,532764.2212015847,3953250.704814701,1251.6514,1622975485810
7418,532794.7990281619,3953285.5115095912,1282.3677,1622975488336
7418,532825.7184931218,3953321.1657671984,1249.4015,1622975490808
7418,532851.1410819257,3953350.453367641,1269.4471,1622975492808
7418,532876.2200631246,3953379.3166763987,1239.9658,1622975494827
7418,532928.4365713208,3953440.012816976,1252.5605,1622975499301
7418,532950.4241566238,3953465.0570214195,1269.545,1622975501305
7418,532979.6236462651,3953499.0130729233,1266.2355,1622975503819
7418,533042.1461907873,3953571.171778677,1275.972,1622975508807
7418,533068.9410293736,3953602.1575190527,1290.4209,1622975510815
7419,533101.9187916162,3953640.3590204194,1277.4164,1622975513309
7419,533128.3713747459,3953670.497481224,1295.6516,1622975515469
7423,533266.4646833561,3953829.6747784954,1280.9183,1622975525312
7423,533294.629966461,3953862.781843711,1315.6284,1622975527319
7423,533324.1718069528,3953896.740362515,1301.013,1622975529322
7424,533359.889750629,3953939.6072037816,1283.5481,1622975531810
7424,533388.3945409114,3953973.9851423497,1298.6826,1622975533821
7425,533424.4568426147,3954016.8535511442,1311.0546,1622975536304
7425,533452.9595372858,3954051.6547941803,1312.313,1622975538313
7428,533537.2874116991,3954194.1332402783,1286.2831,1622975545806
7428,533565.2232276713,3954287.3199223047,1303.5502,1622975550301
7429,533584.1011925604,3954403.74268551,1311.5608,1622975555802
7429,533584.6037342128,3954453.2467936655,1331.5836,1622975557809
7429,533581.666244889,3954500.199308336,1300.8492,1622975559818
7429,533576.3108511177,3954547.988867062,1312.4037,1622975561818
7431,533544.9325506692,3954726.839722917,1329.9142,1622975569300
7431,533531.894159743,3954799.5629334725,1333.38,1622975572326
7433,528941.0560176667,3954853.207557189,1333.1053,1622978329611
7433,528987.927492182,3954866.0534190405,1334.1265,1622978332092
7433,529025.1486177491,3954876.32938466,1335.9435,1622978334098
7433,529064.0930067311,3954887.0342474505,1335.5084,1622978336100
7433,529155.7668346888,3954912.297633579,1338.3341,1622978340609
7434,529258.465827932,3954941.406178485,1339.1527,1622978345600
7434,529301.5447987386,3954953.3950112015,1339.897,1622978347601
7437,533510.0087800124,3954840.097446224,1398.2971,1622978850168
7437,533518.8275692717,3954788.513054771,1398.2914,1622978853182
7437,533527.6416594503,3954738.1979450267,1398.1934,1622978856198
7437,533536.8071992608,3954686.1917917375,1398.1957,1622978859202
7438,533545.6214846026,3954635.876706097,1398.2267,1622978862189
7438,533551.6153813751,3954601.628607432,1398.3176,1622978864199
7439,533559.7607121274,3954545.8107645093,1398.2479,1622978867163
7439,533565.0679953452,3954510.7138893157,1398.2592,1622978869172
7439,533570.03515732,3954474.346444271,1398.2368,1622978871208
7439,533570.9412192937,3954417.2319425917,1398.1953,1622978874217
7442,533539.8360914335,3954249.991496449,1398.218,1622978883153
7442,533534.0371169335,3954232.6226556264,1398.2465,1622978884131
7442,533523.4580370635,3954202.1197930793,1398.2726,1622978886173
7442,533502.9257051713,3954158.0402977536,1398.2123,1622978889146
7442,533486.1352322791,3954127.9371288368,1398.1669,1622978891148
7442,533466.5832183989,3954098.2466732487,1398.1953,1622978893175
7443,533435.347991881,3954056.242461501,1398.2144,1622978896134
7443,533390.6995667188,3954003.1873983517,1398.1797,1622978900168
7443,533367.3473624284,3953974.7521597957,1398.2034,1622978902173
7444,533344.6817971397,3953947.1657565604,1398.2069,1622978904143
7444,533322.3594870721,3953920.003798277,1398.1406,1622978906176
7444,533301.0624727705,3953895.384318301,1398.1512,1622978908183
7446,533227.8971952915,3953810.490989876,1398.1265,1622978914162
7446,533190.4547158085,3953767.1951552834,1398.2666,1622978917172
7447,533154.0421069962,3953725.17261851,1398.2767,1622978920137
7447,533133.0875689613,3953700.977933751,1398.2832,1622978922151
7448,533112.1329162348,3953676.783300174,1398.2566,1622978924146
7448,533060.6043355019,3953617.357876114,1398.2405,1622978929167
7448,533028.6581572015,3953580.006561706,1398.2922,1622978932145
7448,532996.7101357981,3953543.0784553774,1398.228,1622978935127
7448,532976.4415935498,3953519.732896939,1398.1376,1622978937145
7448,532944.4931362624,3953482.8049850413,1398.1759,1622978940117
7448,532922.8521521474,3953457.338985326,1398.1854,1622978942131
7449,532900.8660388546,3953431.8717612084,1398.1964,1622978944122
7449,532868.5719425074,3953394.942852991,1398.2162,1622978947139
7449,532836.2807072275,3953357.1678884295,1398.243,1622978950089
7449,532813.605643075,3953331.2752460204,1398.2305,1622978952094
7449,532790.5885631428,3953304.535211039,1398.2596,1622978954140
7449,532755.5475080129,3953263.788731084,1398.2977,1622978957154
7451,532684.4356187136,3953180.6000337694,1398.393,1622978963111
7451,532672.4115188563,3953166.5936435806,1398.4032,1622978964094
7452,532636.3389907175,3953124.574574134,1398.4141,1622978967065
7452,532610.918150951,3953094.4414311345,1398.3834,1622978969099
7453,532573.1261512222,3953050.7239345256,1398.3983,1622978972075
7453,532548.0483525646,3953021.0153327705,1398.4121,1622978974118
7454,532509.2268604676,3952975.601967514,1398.4344,1622978977099
7454,532472.4673736753,3952932.311794034,1398.3694,1622978980099
7454,532436.0479141652,3952890.292304579,1398.2778,1622978983192
7454,532425.055012852,3952877.1362206945,1398.3269,1622978984180
7454,532386.9192253321,3952832.572106804,1398.3464,1622978987184
7454,532359.4342349512,3952800.31671375,1398.3547,1622978989282
7455,534221.6047616578,3952794.6077580103,1263.9746,1622978042599
7455,534228.3275246732,3952840.751043829,1267.2048,1622978045100
7455,534237.1301620255,3952884.363790042,1267.3577,1622978047845
7456,534254.1528847284,3952943.6627890714,1273.3289,1622978050305
7456,534266.0686519177,3952985.1721119615,1268.6012,1622978052777
7456,534279.7143101157,3953025.4188498375,1266.0087,1622978055283
7456,534292.6796117536,3953063.124412145,1271.4158,1622978057771
7456,534320.7045162071,3953132.1972717512,1275.1106,1622978062779
7456,534336.769706764,3953171.184181989,1265.3606,1622978065262
7456,534350.4442216518,3953203.815441057,1269.1356,1622978067272
7456,534369.9658240983,3953241.1234150617,1274.0044,1622978069765
7456,534391.5392913613,3953283.0934370393,1264.9286,1622978072259
7456,534408.6635214753,3953315.738164205,1267.14,1622978074265
7456,534428.1829860011,3953353.4693653677,1270.5317,1622978076768
7456,534448.3890110883,3953392.0494695725,1278.6893,1622978079261
7456,534460.71888704,3953415.3675953634,1275.9059,1622978081325
7456,534477.1575239223,3953446.7405179166,1287.7865,1622978083480
7457,534499.7518226285,3953492.099558666,1282.9956,1622978086351
7457,534536.378956932,3953566.2837726763,1290.7859,1622978091368
7457,534553.4955055322,3953600.6211586646,1279.56,1622978093839
7458,529648.1077879455,3953437.755805558,1284.7137,1622977864493
7458,529673.3340604013,3953425.570413997,1285.6318,1622977867502
7458,529707.546094724,3953408.7611432835,1283.2329,1622977870484
7459,529732.4275273219,3953396.574764293,1284.2128,1622977872482
7459,529757.3090287154,3953384.388454841,1285.4072,1622977874491
7459,529795.3221324424,3953365.8998933653,1282.7546,1622977877486
7459,529821.9302625854,3953353.2964676553,1283.1075,1622977879507
7459,529910.7438599966,3953310.0167452577,1277.6531,1622977885483
7459,529954.2863206185,3953289.0089377654,1277.7633,1622977888493
7459,529999.2090291535,3953268.0060078455,1277.1603,1622977891487
7459,530011.9944321167,3953262.1259280895,1276.4327,1622977892487
7459,530037.2202784821,3953250.3646559934,1275.6998,1622977895482
7459,530055.8809491186,3953241.5428725337,1275.0262,1622977897482
7459,530076.2695820002,3953231.880797071,1274.4576,1622977899485
7459,530106.3329442771,3953218.020648487,1273.9005,1622977902483
7459,530138.4650400606,3953204.5907190433,1273.2206,1622977905486
7459,530175.4317329495,3953189.9080612864,1271.6718,1622977908503
7459,530218.2681044907,3953173.976259413,1270.1038,1622977911488
7459,530228.9765011647,3953170.204885341,1270.1176,1622977912492
7459,530242.1000056921,3953166.44175302,1268.9584,1622977915491
7459,530248.3102593623,3953166.462915987,1269.2529,1622977917493
7459,530254.8294711421,3953177.0624690554,1269.5083,1622977930485
7461,532763.1113653756,3954392.2109203786,1325.9358,1622977177138
7461,532751.0422020893,3954390.8970719967,1325.9618,1622977179155
7461,532738.2831009898,3954389.5806940845,1326.0132,1622977182158
7461,532733.483219574,3954381.524172393,1326.079,1622977186163
7461,532735.6217139435,3954362.9158697343,1326.1365,1622977189142
7461,532737.7758287963,3954340.076672864,1326.1165,1622977191152
7461,532739.560003345,3954324.0056362837,1316.3125,1622977194159
7461,532700.5940153062,3954319.630977201,1317.3696,1622977201149
7461,532680.2423487622,3954319.132893135,1318.3273,1622977203169
7461,532670.5847487245,3954318.6742293383,1319.0374,1622977204154
7461,532642.3003266406,3954317.7239289726,1318.507,1622977207158
7461,532624.7084138036,3954317.2361265616,1315.475,1622977210115
7461,532610.1108161071,3954346.799124123,1310.4989,1622977212156
7461,532607.6136186739,3954369.213992464,1308.8978,1622977220142
7461,532603.697693594,3954402.2010293636,1307.8867,1622977223131
7461,532602.2758477791,3954413.6193760065,1308.4493,1622977224157
7461,532598.0072218317,3954448.7205974464,1307.4387,1622977227168
7461,532593.7526173734,3954480.0140163004,1312.166,1622977230158
7461,532590.919856865,3954499.8890883145,1316.4473,1622977232159
7461,532588.079337602,3954521.8796097687,1318.875,1622977235131
7461,532586.6606370591,3954532.4517814587,1318.327,1622977237149
7461,532600.7620841208,3954543.9271643544,1319.5216,1622977240127
7461,532606.9713851392,3954543.949984598,1319.8053,1622977242153
7461,532630.4271884856,3954544.4593232577,1320.752,1622977244159
7461,532666.3015909342,3954545.014443156,1320.2668,1622977247151
7461,532699.7612625426,3954545.560807183,1319.586,1622977250150
7461,532708.3852908391,3954545.59259939,1319.5366,1622977252152
7461,532742.5333200942,3954546.564758162,1319.5715,1622977255189
7461,532785.3053702008,3954547.568915426,1322.1913,1622977258146
7461,532813.2456526764,3954548.095311745,1323.1221,1622977260284
7461,532876.3688244526,3954549.5983013236,1323.4703,1622977264140
7461,532907.7587083629,3954550.137779954,1326.5516,1622977266152
7461,532947.4260823431,3954551.1312031588,1327.8711,1622977269138
7461,532973.2965837098,3954551.650417023,1327.5103,1622977271162
7461,533017.0593881571,3954564.5060503827,1327.9908,1622977274173
7461,533011.1856137651,3954567.022764859,1328.9027,1622977277133
7461,532937.7106239549,3954566.326564913,1327.2476,1622977287150
7461,532920.8091349449,3954565.84073315,1330.5109,1622977289156
7461,532915.2897684814,3954565.8202529186,1327.886,1622977292148
7461,532902.182842343,3954565.3485364486,1327.112,1622977294162
7461,532884.5914293973,3954564.8602149473,1326.6617,1622977296162
7461,532893.2138714839,3954565.315276652,1330.4323,1622977311145
7461,532873.2077351555,3954564.8180247173,1333.9316,1622977431160
7461,532833.1970231187,3954563.4005665714,1333.9292,1622977434165
7461,532796.289380815,3954562.417855603,1333.9774,1622977437138
7461,532782.835921247,3954562.368129931,1333.9913,1622977438153
7461,532745.5848725114,3954560.9612655775,1333.9844,1622977441145
7461,532727.9918847686,3954560.8963443795,1333.914,1622977444122
7461,532704.5376874389,3954559.963657752,1333.9597,1622977446162
7461,532660.7292527487,3954559.3791690753,1333.8778,1622977449139
7461,532629.33939603,3954558.840564371,1333.7926,1622977451144
7461,532578.6332964817,3954557.808018515,1333.8336,1622977454163
7461,532531.3767947357,3954556.7884116513,1333.8629,1622977457127
7461,532516.8884475619,3954556.7352944887,1333.8992,1622977458153
7461,532471.3536426893,3954556.5685088793,1333.8462,1622977461110
7461,532438.238968503,3954556.0242674546,1333.8644,1622977463149
7462,532383.7367305045,3954555.4020513347,1333.8193,1622977466124
7462,532348.2057826535,3954555.2724213176,1333.8289,1622977468126
7462,532311.9864549988,3954554.717331112,1333.8456,1622977470126
7462,532276.1120850755,3954554.1636438533,1333.8335,1622977472139
7462,532244.3772405254,3954553.6251465087,1333.783,1622977474153
7462,532207.8114074399,3954553.49231746,1333.8186,1622977477130
7462,532201.9470757664,3954553.471028713,1333.8055,1622977478126
7462,532212.6408570632,3954553.509852281,1333.758,1622977484214
7462,532200.223808017,3954553.0416784906,1331.8425,1622977523161
7462,532179.8711266482,3954552.9678280484,1331.8424,1622977526143
7462,532149.5130519801,3954553.2808545576,1331.8109,1622977529139
7462,532119.8449018797,3954553.5964828553,1331.8352,1622977531142
7462,532076.7232900754,3954553.8635556083,1331.7794,1622977534127
7462,532031.5319194107,3954554.12336447,1331.6885,1622977537139
7462,532016.0071649133,3954554.4904183405,1331.6605,1622977538133
7462,531984.2707902868,3954554.3759410684,1331.6553,1622977540139
7462,531934.9399031105,3954554.621318485,1331.591,1622977543137
7462,531908.3779394524,3954554.5257409634,1331.5725,1622977545140
7462,531834.8907122682,3954557.2233920507,1331.5912,1622977551187
7462,531800.3855687615,3954559.638206824,1331.5642,1622977554155
7462,531758.2731449866,3954567.1030583037,1331.4758,1622977557151
7462,531747.9137451159,3954570.0276433583,1331.4371,1622977558154
7462,531706.1614982204,3954573.2630812763,1331.3765,1622977561169
7462,531656.8201716511,3954576.4716308224,1331.3525,1622977564115
7462,531621.2802800728,3954578.8834485724,1331.3657,1622977566140
7462,531568.4879207963,3954582.503283218,1331.3397,1622977569157
7462,531529.843447541,3954584.9044196354,1331.312,1622977572163
7462,531494.993547917,3954587.319194972,1331.2255,1622977575178
7462,531436.5545140211,3954626.8828257904,1315.161,1622977582155
7462,531427.4627080085,3954661.544386335,1316.0769,1622977585145
7462,531416.9686755436,3954702.547413684,1319.518,1622977588128
7462,531411.016056631,3954727.488930036,1321.1769,1622977590149
7462,531404.3495995587,3954759.1974417213,1322.4485,1622977592167
