route_id,longitude,latitude,altitude,timestamp
24703,530475.3534046282,3953461.7126803445,1292.1846,1622974994436
24704,530426.4500584537,3953436.159266695,1292.6427,1622974997402
24704,530358.2753804071,3953396.1550037595,1291.0931,1622975003390
24704,530349.6632724098,3953392.317706695,1290.8942,1622975004382
24704,530330.3574329155,3953388.0207713596,1291.0574,1622975007411
24704,530325.1852417928,3953387.1569094853,1292.0455,1622975010394
24704,530313.808730125,3953384.57948235,1292.617,1622975012418
24704,530267.2632718942,3953375.5356557714,1293.8848,1622975015400
24704,530231.0765576487,3953363.988793653,1294.9443,1622975018398
24704,530205.2327562193,3953354.5927427723,1295.6761,1622975020498
24704,530160.4365138725,3953338.3628458157,1299.0325,1622975023388
24704,530145.9634491382,3953333.2365522464,1295.5852,1622975024393
24704,530115.297972864,3953321.2858287967,1295.6544,1622975026412
24705,530067.3991904643,3953304.199691748,1295.5665,1622975029385
24705,530034.6591599623,3953293.5115012657,1296.7428,1622975031420
24705,530007.0741674728,3953288.764166051,1295.6366,1622975033429
24705,529980.4984487394,3953291.636004666,1293.209,1622975036398
24705,529953.8899050199,3953304.238956473,1294.6843,1622975039427
24705,529912.0754107093,3953324.4064029185,1293.2539,1622975042399
24706,529761.751535007,3953397.0961480476,1293.1786,1622975051395
24706,529728.5771988446,3953413.062500576,1293.6451,1622975053434
24706,529675.7066448372,3953438.2711431617,1294.1162,1622975056435
24710,529396.2357014864,3953442.8412356046,1291.795,1622975084410
24710,529378.7974079082,3953395.3970686262,1292.9257,1622975087431
24710,529366.4892277839,3953361.508890961,1290.8827,1622975090399
24710,529356.2328045387,3953333.127728271,1293.2152,1622975092408
24710,529345.2932923647,3953302.6288558124,1292.052,1622975094438
24710,529335.0339341904,3953275.093897619,1292.0404,1622975097457
24710,529330.590755644,3953262.386424668,1292.5602,1622975100421
24710,529316.801530927,3953258.9561213576,1294.5696,1622975103404
24711,529208.4697032248,3953258.1758431005,1294.821,1622975112022
24711,529180.5252629627,3953257.660828024,1296.6694,1622975114044
24711,529142.2263438664,3953258.3811737453,1296.926,1622975117037
24711,529119.4515036085,3953259.5756985685,1297.7231,1622975119057
24711,529054.229343182,3953264.015964491,1298.8827,1622975125042
24711,529026.6216246625,3953266.041092937,1297.7855,1622975128032
24711,529006.260508739,3953267.666895225,1298.1498,1622975130071
24711,528957.5934141679,3953273.8543631327,1301.9182,1622975135060
24712,530042.587208362,3953295.6538010463,1269.6833,1622972543248
24712,530034.6591599623,3953293.5115012657,1272.3813,1622972544269
24712,530018.8016208299,3953289.650011473,1282.5015,1622972551309
24712,530011.2128481192,3953289.201253377,1267.5541,1622972553323
24712,529991.8966188463,3953287.8666764265,1270.8822,1622972556326
24712,529946.6333022374,3953307.59921378,1268.8336,1622972560362
24712,529930.7372265086,3953315.1612687525,1263.246,1622972562376
24712,529922.0977562635,3953319.363068887,1257.4066,1622972563904
24712,529912.4204185767,3953324.407565736,1241.973,1622972568433
24712,529900.3266128617,3953329.8670247216,1270.8107,1622972570439
24712,529874.7533207316,3953342.4737001625,1267.3136,1622972572447
24712,529862.3131326138,3953348.355137863,1269.2722,1622972573998
24712,529837.4313837723,3953360.5411538547,1268.196,1622972576488
24712,529816.698303978,3953370.202617114,1273.6914,1622972578535
24712,529798.7281563089,3953379.0272186752,1242.7742,1622972580562
24712,529775.5744471345,3953390.3730229014,1268.095,1622972583579
24712,529750.0029272487,3953402.556968221,1271.261,1622972586600
24712,529730.9964816105,3953411.801325421,1259.8796,1622972588642
24712,529698.1672603216,3953427.768947067,1256.2898,1622972591663
24712,529677.0880731845,3953437.8526694034,1250.1063,1622972594174
24712,529652.5532496521,3953449.6172673334,1272.5476,1622972596683
24712,529633.5470077095,3953458.86183258,1268.6642,1622972598698
24712,529604.1738031242,3953473.148967777,1269.367,1622972601691
24712,529582.4034185302,3953483.6537010553,1279.3131,1622972603703
24712,529577.2199341296,3953486.174982945,1279.3131,1622972604227
24712,529554.0682005322,3953497.0982747716,1279.0997,1622972606755
24712,529535.7535737951,3953505.9222582174,1262.8893,1622972608801
24712,529511.5641286958,3953517.688392948,1256.174,1622972611814
24712,529496.7009926123,3953526.1008418095,1269.5986,1622972614308
24712,529479.7664818412,3953534.929527403,1263.3895,1622972617326
24712,529454.8155742739,3953568.271038165,1276.6152,1622972619865
24712,529453.0456482603,3953581.804145584,1257.2247,1622972622357
24714,534537.9014181026,3953618.3304755487,1301.2235,1622978353527
24714,534520.0964924323,3953583.567345516,1298.6057,1622978355534
24715,534501.9480700893,3953548.3798234384,1297.3835,1622978357522
24715,534483.7995021119,3953513.192341414,1294.4242,1622978359524
24715,534465.9925053424,3953478.852417839,1295.4285,1622978361529
24715,534447.8452914988,3953443.241925909,1296.4854,1622978363538
24716,534419.7583961696,3953390.6690963907,1291.0925,1622978366536
24716,534409.8204641362,3953373.2836413677,1294.2991,1622978367539
24718,534348.1416276054,3953263.886079561,1293.811,1622978373525
24718,534329.3067382594,3953227.426999729,1293.3118,1622978375531
24718,534311.8435711323,3953193.0887434175,1288.3287,1622978377790
24719,534286.8651099505,3953139.2591037992,1287.0326,1622978380518
24719,534264.9980401235,3953083.749172264,1280.5382,1622978383524
24719,534253.7561193864,3953046.4733962156,1282.8389,1622978385537
24719,534243.8794964349,3953013.010761893,1278.925,1622978387546
24719,534232.6471837005,3952973.196484464,1279.572,1622978390542
24719,534221.7695791462,3952930.8450213675,1277.4875,1622978393536
24719,534212.2850176737,3952885.1141836233,1277.4474,1622978396533
24719,534209.2352224368,3952870.7171950587,1275.1056,1622978397518
24719,534204.5108214037,3952843.197806707,1279.3743,1622978399535
24719,534198.7806442545,3952808.058835976,1271.5153,1622978402032
24720,530452.998341067,3954345.902116501,1331.9784,1622976863888
24720,530455.1422205926,3954324.3316745,1331.8749,1622976866399
24720,530457.2846574001,3954303.1843227823,1331.8243,1622976868409
24720,530460.1446439474,3954274.000647629,1331.7698,1622976870883
24720,530465.1456674347,3954224.09271609,1331.7556,1622976874890
24720,530467.6418402136,3954200.408019847,1331.7306,1622976876896
24720,530471.9210225741,3954159.8056868208,1331.7736,1622976880900
24720,530473.7171043212,3954139.080248018,1331.7776,1622976883388
24720,530476.2075078437,3954117.0879129744,1331.8071,1622976885899
24720,530476.9250745721,3954109.0515915756,1328.5364,1622976888389
24720,530477.6440958114,3954100.592181314,1327.3286,1622976893385
24720,530479.0632482512,3954089.1735182637,1326.5308,1622976895387
24720,530480.8520915125,3954070.563527845,1326.4944,1622976897894
24720,530483.7078595316,3954042.649136383,1325.2266,1622976900387
24720,530486.5738201876,3954011.773124205,1325.6603,1622976903892
24720,530489.4208997391,3953986.3972704276,1322.7898,1622976906381
24720,530491.9215574085,3953961.4433218194,1323.8577,1622976908383
24720,530496.5721104236,3953913.226599119,1322.4695,1622976912888
24720,530498.7161862475,3953891.656180257,1320.9441,1622976915388
24720,530501.5749691257,3953862.8956235577,1320.2192,1622976918893
24721,530505.2328321444,3953802.405778296,1293.813,1622973427199
24721,530468.6828376761,3953796.7799837193,1293.7839,1622973433703
24721,530449.3648693876,3953796.2905799607,1293.7775,1622973435703
24721,530423.1456553577,3953796.2006483884,1293.7527,1622973438182
24721,530400.3763381146,3953796.122612771,1293.7197,1622973440190
24721,530368.6387381133,3953795.590844537,1293.7607,1622973442681
24721,530346.5593995615,3953795.515308412,1293.759,1622973444695
24721,530329.3099164414,3953795.4563340424,1293.775,1622973446716
24721,530304.4721058415,3953794.9483810714,1293.7822,1622973449202
24723,530330.6488302982,3954110.2427249444,1288.3135,1622973492701
24723,530359.9646728735,3954112.458457644,1306.6411,1622973495195
24723,530391.005388103,3954114.6801953055,1284.9265,1622973497695
24723,530416.5279042833,3954116.460028927,1288.7354,1622973499696
24723,530459.6398878065,3954119.5695850933,1270.3275,1622973503709
24723,530475.5015680657,3954121.739522334,1286.9275,1622973506198
24723,530475.1376994215,3954127.238494729,1284.9247,1622973508840
24723,530474.0635338183,3954138.658343848,1299.5065,1622973511194
24723,530471.5629695932,3954163.6123034586,1299.1158,1622973513691
24725,533537.7754267565,3954612.5767669906,1473.9779,1622977647730
24725,533549.437471564,3954539.002185228,1473.9263,1622977651279
24727,530376.5945008043,3952781.463110744,1237.2106,1622979078125
24727,530373.0124694584,3952819.9523275527,1239.7784,1622979080627
24727,530369.0782031578,3952860.5558083924,1241.8948,1622979083123
24727,530365.1439703535,3952901.159293211,1244.9004,1622979085627
24727,530361.2054294469,3952943.0320467814,1246.0101,1622979088137
24727,530356.9247958957,3952984.0574478935,1247.5409,1622979090639
24727,530351.6178212101,3953022.5407839688,1249.7908,1622979093126
24727,530347.3661972987,3953055.1044274643,1250.1125,1622979095627
24727,530345.8761869719,3953087.2544225124,1249.3877,1622979098129
24727,530345.7836082315,3953114.332077263,1248.977,1622979100644
24727,530346.4230101374,3953129.1425294336,1250.0515,1622979103138
24727,530346.1156052988,3953118.141052175,1257.5172,1622979111120
24727,530346.7390936554,3953137.6054766113,1266.4629,1622979153128
24727,530349.4427927939,3953154.1153613175,1266.4313,1622979155626
24727,530360.7602521182,3953174.039455706,1266.4376,1622979160124
24727,530361.7460839923,3953188.428002312,1266.3727,1622979163133
24727,530357.5538274153,3953203.6450232347,1266.3884,1622979165633
24727,530351.3103215509,3953213.35481742,1266.3586,1622979168130
24727,530335.7442768743,3953225.1482134406,1266.4092,1622979170636
24727,530325.7288141774,3953228.075639709,1266.3934,1622979173135
24727,530302.6188073418,3953226.30433204,1268.6647,1622979224140
24727,530278.8822780151,3953205.914840117,1268.6178,1622979227132
24727,530276.4873960485,3953199.9833634314,1268.6157,1622979228123
24727,530255.4747879342,3953190.1805615006,1268.6421,1622979233128
24727,530236.1598157422,3953188.422365913,1268.6173,1622979236127
24727,530217.1754450868,3953190.89627096,1268.6511,1622979238124
24727,530192.3114711298,3953197.5811461196,1268.6729,1622979240636
24727,530171.2369208089,3953205.971344929,1268.6409,1622979243124
24727,530146.0165159659,3953216.039883724,1268.689,1622979245642
24727,530107.3206177143,3953231.986076695,1268.709,1622979250131
24727,530084.5125701948,3953242.909159484,1268.6852,1622979253123
24727,530065.8518733551,3953251.7308829296,1268.665,1622979255629
24727,530048.2291099011,3953259.709972862,1268.6592,1622979258123
24727,530031.6414086943,3953267.692599949,1268.6588,1622979260139
24727,530007.4520782351,3953279.0342988796,1268.6163,1622979263136
24727,529987.4100682993,3953288.274609223,1268.5259,1622979265627
24727,529947.6697554872,3953307.1796178627,1268.4553,1622979270124
24727,529912.7668524492,3953323.985640135,1268.5265,1622979273123
24727,529882.3562992308,3953338.6914574844,1268.592,1622979275624
24727,529849.1815247325,3953354.657360614,1268.6332,1622979278126
24727,529814.2789975427,3953371.4637689814,1268.6433,1622979280625
24727,529782.485911106,3953387.011468377,1268.6527,1622979283135
24727,529747.583639229,3953403.818138212,1268.6177,1622979285624
24727,529676.3966515989,3953438.273450489,1276.7443,1622979290128
24727,529628.0184916274,3953461.381932881,1276.3976,1622979293136
24727,529586.8954919679,3953481.5532102226,1278.1333,1622979295628
24727,529513.9833517162,3953516.427158818,1282.2545,1622979300623
24727,529482.1856955902,3953533.668284631,1281.6505,1622979303124
24727,529453.4889415441,3953552.189094375,1283.2844,1622979305633
24727,529423.0855529011,3953565.2041264996,1283.7283,1622979308135
24727,529391.307867782,3953576.5223377827,1284.9475,1622979310633
24727,529357.0998861908,3953592.4866467863,1284.4255,1622979313127
24727,529321.8570385537,3953608.447667379,1283.162,1622979315620
24727,529285.9215340537,3953625.2527274517,1283.3901,1622979318125
24727,529255.1666761432,3953640.3826372344,1284.7471,1622979320133
24728,529209.207084477,3953663.0782689364,1284.922,1622979323126
24728,529170.8514973528,3953681.5681990674,1284.4482,1622979325641
24728,529132.1483001629,3953700.9033389986,1285.3865,1622979328129
24728,529100.0126128871,3953716.4523431966,1285.4717,1622979330634
24728,529066.8420635662,3953731.998073201,1288.245,1622979333125
24728,528993.2454548546,3953766.4509385116,1289.9073,1622979338125
24728,528975.6233111374,3953774.8552402696,1289.8796,1622979340127
24728,528961.458003259,3953781.15539302,1292.9978,1622979343138
24728,528941.419612573,3953789.974969629,1291.1624,1622979345628
24730,533503.6606548725,3954876.8828199236,1365.4788,1622976513396
24730,533505.4269477496,3954865.888994984,1365.4788,1622976513888
24730,533513.5318082557,3954820.648340059,1365.4652,1622976515895
24732,533533.6258273248,3954706.4883692428,1365.4261,1622976520887
24732,533540.6816977883,3954665.051644656,1365.4266,1622976522898
24733,533545.2589281361,3954640.5293898955,1365.4158,1622976523888
24733,533556.5728405463,3954567.7996894415,1365.4125,1622976526891
24734,533570.4217469956,3954463.3474164847,1365.4009,1622976531883
24734,533571.2637716933,3954423.156503831,1365.3702,1622976533890
24735,533566.3277900337,3954360.096561468,1365.3517,1622976536887
24735,533553.1156267761,3954296.1591340424,1365.3158,1622976539897
24736,533534.3756939127,3954234.316317829,1365.3203,1622976542890
24736,533526.871012589,3954211.8638882176,1365.3168,1622976543888
24736,533500.5268450228,3954153.8002843335,1365.4269,1622976546892
24737,533466.925005438,3954099.094153434,1365.4023,1622976549889
24737,533448.7400224237,3954072.793660031,1365.428,1622976551919
24737,533435.6897835679,3954057.089940397,1365.4694,1622976553897
24737,533426.760142701,3954046.47890878,1365.4923,1622976555905
24737,533422.2961110712,3954040.961851743,1365.5325,1622976558385
24737,533417.4886861555,3954035.02040831,1365.499,1622976560894
24737,533406.4970762018,3954022.2861551843,1365.5868,1622976563399
24737,533380.3978443893,3953990.455775218,1365.571,1622976566894
24737,533353.6100465823,3953958.1997919353,1365.5353,1622976569895
24737,533332.6613752249,3953932.735351489,1365.5322,1622976571897
24737,533307.9336174299,3953903.0258233105,1365.4968,1622976573908
24739,533221.3693157305,3953803.2739297627,1365.4304,1622976579887
24739,533190.7981248327,3953767.6195348995,1365.4403,1622976581904
24740,533161.5987533974,3953734.085851939,1365.4718,1622976583887
24740,533131.712331566,3953699.703513799,1365.5435,1622976585889
24740,533103.2009243274,3953666.5956949387,1365.5111,1622976587965
24742,533031.0621249861,3953582.977173896,1365.5103,1622976593395
24742,533024.5354913267,3953575.337174319,1365.5103,1622976593889
24742,532998.7706975278,3953545.624686669,1365.4694,1622976595915
24744,532932.4714293941,3953468.375141346,1365.5309,1622976600889
24744,532905.3307037787,3953437.3885463374,1365.4896,1622976602916
24744,532893.6507397201,3953423.8062142325,1365.466,1622976603974
24746,532801.5819527508,3953317.2686747694,1365.4395,1622976609889
24746,532771.6927219952,3953282.8875906407,1365.4641,1622976611889
24746,532709.8575194443,3953210.310305949,1365.3954,1622976615910
24746,532678.5953018898,3953173.8090161085,1365.3678,1622976617929
24748,532592.0214209948,3953072.794206375,1365.2928,1622976623397
24748,532584.4651882877,3953063.458386221,1365.2928,1622976623902
24749,532537.3976993944,3953008.7065473413,1365.363,1622976626889
24749,532495.4848357118,3952959.474064035,1365.383,1622976629890
24749,532471.7788738951,3952931.8861810053,1365.3558,1622976631895
24749,532450.1351796327,3952906.421374201,1365.3536,1622976633899
24750,532413.3735709388,3952863.5545425164,1365.3545,1622976636888
24750,532369.7403584067,3952812.624020069,1365.3832,1622976639894
24751,528945.8811503843,3954854.4925824297,1334.7902,1622978133043
24751,528984.1372148767,3954864.771752121,1335.6323,1622978135062
24751,529024.115160193,3954875.9029092896,1336.8578,1622978137066
24751,529063.0595522574,3954886.607767517,1336.2665,1622978139088
24752,529123.3710879065,3954903.3062396273,1337.3123,1622978142053
24752,529183.6824000371,3954920.0051236576,1338.3204,1622978145056
24752,529262.2574295889,3954942.264873866,1338.8291,1622978149081
24753,529322.5668249335,3954959.3877959056,1339.3618,1622978152048
24753,529362.8888760624,3954970.5216271617,1338.6116,1622978154066
24754,531329.1061617514,3954966.6709792083,1340.3865,1622978259044
24754,531336.47554706,3954931.157034182,1336.9666,1622978261055
24754,531348.3307976127,3954895.2358538113,1335.7366,1622978263072
24755,531377.3205898848,3954793.7955737207,1328.8821,1622978268056
24755,531387.469383853,3954752.791275287,1326.514,1622978270059
24755,531398.3141678004,3954710.0970740872,1323.9656,1622978272070
24756,531414.4157979988,3954644.1512874095,1319.4303,1622978275062
24756,531429.1123413076,3954585.3931670883,1316.5468,1622978278072
24757,531444.1570348411,3954525.7901187926,1315.5793,1622978281061
24757,531452.9085750696,3954489.8580897735,1314.716,1622978283070
24758,531461.3182206645,3954453.0786687247,1312.879,1622978285053
24758,531469.7264331563,3954416.7223465624,1311.9159,1622978287060
24758,531483.3857923079,3954358.8068389217,1309.0161,1622978290060
24758,531504.0574067882,3954269.1841562237,1304.7208,1622978295059
24758,531511.7594830306,3954237.4794134893,1301.9863,1622978297062
24758,531518.0696929063,3954209.1544904467,1299.6862,1622978299067
24758,531528.2257837766,3954166.45802313,1298.4136,1622978302064
24758,531544.3428496242,3954096.7047101264,1295.107,1622978308063
24758,531536.1641239952,3954068.3283048733,1294.1431,1622978310063
24758,531530.6639996438,3954062.8085293104,1294.9303,1622978314081
24758,531492.0037617221,3954069.0176463486,1294.7272,1622978317062
24758,531469.2126172965,3954075.2832003906,1294.7147,1622978319068
24758,531431.5724279985,3954085.7271422744,1293.7832,1622978322094
24758,531401.1828614208,3954094.504522849,1293.7566,1622978325070
24758,531380.8096879877,3954099.9326717076,1294.5247,1622978327071
24758,531342.8247331247,3954110.375768926,1295.2864,1622978330065
24758,531318.6538941207,3954116.6368341832,1295.2524,1622978332075
24758,531294.8265747451,3954123.322271033,1296.2211,1622978334079
24758,531259.9525779265,3954132.084317019,1296.5642,1622978337064
24758,531234.0554864317,3954138.7626243266,1296.7753,1622978339075
24758,531212.3011267704,3954144.6093906495,1297.3672,1622978341081
24758,531188.476939773,3954150.4489340307,1298.4385,1622978344075
24758,531181.2250075944,3954152.5389170963,1298.1896,1622978345066
24758,531168.7954675393,3954155.4569045813,1298.4236,1622978347067
24758,531155.4350039316,3954128.7550354656,1297.7736,1622978350064
24758,531149.3085986559,3954105.040242319,1298.0055,1622978352070
24758,531129.2250591565,3954027.966596006,1297.9266,1622978358055
24758,531123.0970266493,3954004.6749145333,1297.4232,1622978360067
24758,531117.3124600518,3953981.8075371874,1295.6512,1622978362069
24758,531109.4876291276,3953950.4711269294,1294.753,1622978365050
24758,531106.0837698885,3953937.343273156,1294.42,1622978367063
24760,534214.5982041633,3954253.837250565,1331.3549,1622973691592
24760,534220.8925741841,3954231.8605343224,1331.3287,1622973693607
24760,534229.2959965629,3954199.737655859,1331.2844,1622973696549
24760,534234.9021202156,3954177.3351993654,1331.2528,1622973698561
24760,534241.5497329021,3954153.244382371,1331.2258,1622973700572
24760,534245.0484905426,3954140.5650072503,1331.2377,1622973701576
24760,534250.6416233219,3954121.5472791614,1331.2523,1622973703933
24760,534254.1502061613,3954106.329370302,1331.2073,1622973706657
24760,534258.3781636447,3954083.4985140557,1331.1501,1622973709154
24760,534264.020374275,3954051.7881077277,1331.1327,1622973711951
24760,534265.4346092367,3954042.9085553293,1331.1519,1622973714460
24760,534275.0154950252,3953973.980932264,1331.1072,1622973719541
24760,534279.9907422843,3953936.3446218637,1331.0667,1622973723607
24760,534290.3026942073,3953856.842453309,1331.123,1622973729928
24760,534291.7333340343,3953843.7320126346,1331.0879,1622973730943
24760,534302.7878068591,3953750.6936733047,1331.0391,1622973740841
24760,534305.6475211739,3953724.8958894755,1331.0337,1622973742924
24760,534301.6744136265,3953681.724769492,1303.7977,1622973745350
24760,534259.0093491081,3953651.9432571726,1305.8871,1622973751238
24760,534229.3021305653,3953661.559818745,1306.6202,1622973761550
24760,534212.3712310916,3953668.2640579743,1306.6759,1622973764208
24760,534197.1734867274,3953672.8595299916,1306.6902,1622973766223
24760,534138.1418233293,3953682.3634372675,1306.6437,1622973773884
24760,534082.5407379741,3953696.958058171,1306.7178,1622973777245
24760,534051.1153905945,3953704.8762319773,1306.7446,1622973780178
24760,534034.8844359383,3953709.0449203504,1306.6929,1622973782214
24760,533970.6588579367,3953723.6071645673,1306.587,1622973787233
24760,533944.4166979741,3953729.43008055,1306.648,1622973789556
24760,533903.6719361866,3953738.582416463,1306.7314,1622973792855
24760,533868.1053772116,3953746.9085096237,1306.7285,1622973795431
24760,533823.907631193,3953756.894222912,1306.6882,1622973798232
24760,533787.9978429782,3953764.796231959,1306.634,1622973800482
24760,533746.9068119511,3953774.3710614773,1306.6522,1622973803235
24760,533694.0733245162,3953787.2862487286,1306.6674,1622973808049
24760,533654.3416053506,3953802.366906827,1306.6761,1622973813044
24760,533604.189832752,3953836.0244723563,1293.243,1622973816176
24760,533574.1149607112,3953851.9882537373,1293.8517,1622973818779
24760,533532.6316200338,3953874.255447025,1293.5698,1622973822251
24760,533462.8037443273,3953911.2242332445,1296.8699,1622973827468
24760,533436.1856157968,3953925.5091335657,1297.235,1622973830230
24760,533423.0283587301,3953938.152425139,1298.1454,1622973831344
24761,533371.0167818947,3953916.3788004112,1298.8165,1622973833405
24761,533381.0452444974,3953910.0700916373,1298.168,1622973836207
24763,532427.5490225679,3952855.5675284914,1245.5731,1622976866367
24763,532453.6581324134,3952886.5488263415,1246.3301,1622976868383
24764,532476.6757721744,3952913.711044461,1247.084,1622976870368
24764,532515.8365276596,3952960.817878396,1250.1294,1622976873382
24765,532552.2522154617,3953003.683881657,1251.9094,1622976876368
24765,532587.977511392,3953046.5475060185,1253.656,1622976879368
24765,532645.6917808341,3953114.454703354,1253.8959,1622976884351
24765,532668.0213203275,3953140.7687197607,1253.4235,1622976886360
24765,532691.040756341,3953167.085335892,1253.9933,1622976888369
24766,532713.373146843,3953192.5532927876,1253.852,1622976890362
24766,532734.3300390857,3953216.7469512573,1257.2775,1622976892393
24766,532766.9719213257,3953253.2535374556,1258.8728,1622976895372
24766,532787.2416282083,3953276.5985998786,1261.0181,1622976897372
24766,532815.412032506,3953309.281002285,1263.1714,1622976900394
24766,532840.8346896159,3953338.568572199,1265.0441,1622976903370
24766,532855.6073854982,3953355.5470376555,1266.5983,1622976905383
24766,532873.4709811623,3953376.3448298727,1268.3976,1622976908370
24766,532883.0904084935,3953387.3809299613,1268.0358,1622976910369
24766,532892.7082437105,3953398.840129774,1269.7554,1622976912393
24766,532911.6035414906,3953420.4880154557,1270.5078,1622976915357
24766,532925.689095461,3953436.6178647694,1273.4641,1622976917383
24766,532951.797885646,3953466.7545013786,1273.7567,1622976920375
24766,532978.5949295664,3953497.316870563,1273.8279,1622976923367
24766,532998.8619450371,3953521.085521849,1277.3507,1622976925368
24766,533021.5359808075,3953546.9786522835,1279.1155,1622976927383
24766,533044.8967309825,3953573.7205900745,1281.2711,1622976929398
24766,533055.8894200618,3953586.454378951,1280.5674,1622976930385
24766,533118.7525615649,3953659.4611062026,1282.4545,1622976935369
24766,533141.7677258456,3953686.202020176,1284.0408,1622976937382
24766,533174.4030301276,3953723.5563333477,1285.438,1622976940381
24766,533206.0062497756,3953760.0607191445,1290.248,1622976943367
24766,533235.5487739536,3953794.0189327477,1289.9524,1622976946365
24766,533266.4630972064,3953830.097867776,1291.0941,1622976949357
24766,533276.0815403548,3953841.13440839,1292.3423,1622976950372
24767,533362.2935093283,3953942.5779088046,1301.8616,1622976958366
24767,533382.900272536,3953967.194943667,1303.9719,1622976960366
24767,533406.9408201788,3953996.0559101584,1304.8124,1622976962368
24767,533430.2944357272,3954024.068165721,1306.6066,1622976964379
24768,533463.9430657362,3954066.504553485,1309.0048,1622976967365
24768,533494.8203653112,3954111.8922814373,1310.3143,1622976970381
24768,533538.6513185974,3954198.3693519155,1309.8689,1622976975368
24769,533556.0434152175,3954251.7451624707,1309.1805,1622976978362
24769,533566.5823041723,3954292.825307899,1310.8661,1622976981363
24769,533573.7178275986,3954321.62281423,1309.8138,1622976983386
24769,533579.7655512464,3954364.3783697723,1309.4998,1622976986381
24769,533584.7590936511,3954412.207091267,1308.9242,1622976989370
24769,533585.7411376366,3954426.1729693487,1310.4346,1622976990360
24769,533584.5925226526,3954456.2084217705,1312.0295,1622976992387
24769,533580.9554990506,3954505.6968636313,1313.7517,1622976995373
24769,533575.956282095,3954550.526100189,1314.4376,1622976998367
24769,533571.3629131453,3954579.2792348037,1316.0237,1622977000394
24770,533561.8537118988,3954630.8609514213,1317.8933,1622977003374
24770,533551.9836586209,3954686.672275403,1321.508,1622977006383
24770,533543.5255361053,3954734.027033526,1323.4092,1622977009364
24770,533540.3521627918,3954752.208160509,1324.365,1622977010386
24770,533533.6605016356,3954788.5691150636,1327.6232,1622977012398
24770,533525.1993681015,3954836.770076397,1328.5416,1622977015373
24770,533518.8575726284,3954871.8630795847,1329.6608,1622977017427
24772,531734.6187581415,3952789.1759633506,1236.3853,1622977554082
24772,531681.967444454,3952846.9517321927,1244.1185,1622977559035
24772,531662.2043246322,3952873.9592173207,1251.2375,1622977561047
24772,531640.6694472062,3952914.076338494,1249.7133,1622977563553
24772,531627.7859588539,3952947.031740197,1253.2814,1622977565558
24772,531615.9044751322,3952989.2987948945,1251.7897,1622977568032
24772,531611.4733978844,3953070.940130107,1254.1599,1622977572549
24772,531613.3702058122,3953119.6026861947,1263.5094,1622977575039
24772,531615.2986380181,3953159.3803859567,1254.3293,1622977577055
24773,531617.1833416418,3953211.427658559,1258.5284,1622977579559
24773,531619.1041944487,3953253.320808123,1253.3683,1622977581561
24773,531620.9978926339,3953302.82955707,1267.2786,1622977584038
24773,531622.582739209,3953342.1829519067,1269.0955,1622977586049
24773,531624.4990066342,3953385.345377427,1273.8606,1622977588049
24775,531625.4975769281,3953492.3917532954,1274.9161,1622977593033
24775,531625.3377557952,3953537.239167745,1280.2733,1622977595049
24778,531624.4062352208,3953701.81951329,1282.2573,1622977602560
24778,531624.2298225719,3953751.320920385,1285.5941,1622977605035
24779,531623.7928552683,3953777.128118277,1281.3602,1622977606549
24779,531619.8260878343,3953825.3467404246,1287.2883,1622977609587
24779,531613.8150633627,3953866.365478964,1281.9331,1622977612187
24779,531605.047220608,3953906.5282149203,1294.4598,1622977614553
24782,531547.9239909477,3954156.7968672523,1301.6512,1622977626557
24782,531537.4153009056,3954201.6075320714,1308.2256,1622977629038
24782,531529.7055856978,3954235.4276979486,1307.964,1622977631058
24782,531520.2500261833,3954275.1649936656,1317.5288,1622977633553
24782,531513.2408961133,3954306.0260028155,1323.296,1622977635572
24782,531503.7824765914,3954346.6094979146,1315.6442,1622977638236
24782,531493.6266976756,3954389.306002531,1319.8281,1622977640538
24782,531486.2667730871,3954421.8581699124,1316.9708,1622977642548
24783,531875.3149317495,3954539.598557956,1272.0283,1622977685563
24783,531906.3644775564,3954538.8639846975,1271.9952,1622977688046
24783,531931.20168218,3954538.953347528,1272.0139,1622977690055
24783,531968.8024507397,3954539.088765248,1271.9318,1622977692532
24783,532000.5388796683,3954539.2031868007,1271.9607,1622977694545
24787,534558.0981101772,3953659.026299927,1292.381,1622977424750
24787,534543.3769145819,3953629.7753737443,1297.0004,1622977426751
24787,534503.1668640596,3953589.8479425707,1298.5613,1622977430749
24787,534465.6342947859,3953571.08588308,1301.5266,1622977434260
24790,534504.6866879654,3953553.890715392,1304.5511,1622973974608
24790,534496.1258231604,3953537.3567011985,1302.8472,1622973975605
24790,534477.977209021,3953502.169232005,1302.9532,1622973977622
24790,534455.3778981871,3953458.0795143843,1300.1799,1622973980110
24792,534406.0532689296,3953366.076411688,1297.5631,1622973985112
24792,534400.5675886184,3953357.170140323,1297.5631,1622973985606
24792,534379.3246082874,3953319.0092288307,1296.2124,1622973987608
24794,534326.9096485493,3953222.7636787132,1292.15,1622973992613
24794,534307.7344745528,3953185.034046685,1290.9492,1622973994613
24794,534298.8376736179,3953165.960369516,1290.4357,1622973995612
24795,534273.5369106448,3953106.2061916282,1289.652,1622973998603
24795,534253.7561193864,3953046.4733962156,1288.3992,1622974001607
24795,534237.4073261229,3952991.407938165,1287.3525,1622974004607
