route_id,longitude,latitude,altitude,timestamp
16307,529628.6865872663,3953261.261113416,1266.032,1622977785859
16307,529656.6295901423,3953262.200628157,1282.54,1622977788876
16307,529683.8811525169,3953263.561011397,1301.0588,1622977791350
16307,529700.0952149384,3953264.038349021,1270.6423,1622977792907
16307,529730.1068472336,3953265.408111153,1283.7588,1622977795363
16307,529758.3948395372,3953266.3491021814,1282.5231,1622977797855
16307,529780.1276356784,3953267.2681853212,1276.7649,1622977799905
16307,529806.3455581676,3953268.2023834973,1282.9371,1622977802371
16307,529811.5192873996,3953268.6428536815,1282.9371,1622977802866
16307,529831.8734559102,3953269.1343397736,1267.5281,1622977805370
16307,529851.882612646,3953269.624712098,1277.1781,1622977808383
16307,529859.1263988458,3953270.0721730376,1278.1548,1622977811364
16307,529875.3404430992,3953270.549830957,1277.2499,1622977817372
16307,529891.8994958375,3953271.028680514,1277.2505,1622977819377
16307,529916.0473392684,3953271.9562310707,1277.1666,1622977822405
16307,529944.3352968332,3953272.8978150175,1277.0668,1622977825869
16307,529965.0358895803,3953272.967682262,1277.069,1622977828359
16307,529976.0762057742,3953273.004964535,1277.0728,1622977830369
16307,529989.5344504768,3953272.2042440535,1277.0404,1622977832864
16307,530004.047752281,3953265.483805277,1277.0333,1622977834881
16307,530029.6185890526,3953253.7236780203,1277.0657,1622977837046
16307,530094.583884404,3953223.4810139597,1276.9999,1622977841881
16307,530107.0244035972,3953217.5999007905,1276.9667,1622977842884
16307,530149.5212522981,3953199.974244204,1276.9445,1622977845919
16307,530190.2860082014,3953184.458364263,1276.949,1622977848883
16307,530222.4140327919,3953172.2980029504,1276.9133,1622977851862
16307,530231.7409361197,3953168.945021349,1276.9193,1622977852871
16307,530250.3803439222,3953166.4699712745,1276.8745,1622977855870
16307,530255.177369341,3953176.217468379,1276.8523,1622977858897
16307,530223.4029705127,3953185.8403558894,1276.9205,1622977865359
16307,530200.9483103263,3953194.2257849663,1276.9474,1622977867368
16307,530173.6563237297,3953204.7102900567,1276.9648,1622977869371
16307,530147.052989507,3953215.620311019,1276.9469,1622977871380
16307,530129.7794009311,3953222.331146273,1276.9236,1622977872868
16307,530100.063896886,3953235.3462089524,1276.9423,1622977875377
16307,530073.4550121325,3953247.9488034383,1266.7627,1622977877381
16307,530035.0972369596,3953266.0119214063,1267.8501,1622977880373
16307,530002.6147917247,3953281.1334111854,1281.6914,1622977882856
16307,529974.624719411,3953294.1547242724,1282.3455,1622977885372
16307,529952.1634338369,3953304.6562229106,1265.2297,1622977887373
16307,529909.311070249,3953325.6663661585,1273.2355,1622977890365
16307,529871.6439841727,3953343.732513737,1279.1041,1622977892849
16307,529835.7035068562,3953361.3815313205,1288.8864,1622977895377
16307,529811.8596917986,3953372.7249215054,1288.645,1622977897381
16307,529775.5744471345,3953390.3730229014,1292.576,1622977900383
16307,529742.7450652639,3953406.3404801656,1287.4355,1622977902868
16307,529706.4615135891,3953423.565774784,1283.168,1622977905367
16308,529660.846046563,3953445.8371410244,1284.6062,1622977908363
16308,529630.0913316386,3953460.542666985,1261.7931,1622977910378
16308,529592.4239836297,3953479.033084384,1288.2684,1622977912851
16308,529553.3767894522,3953497.5190654136,1271.1028,1622977915378
16308,529509.83631366,3953518.5288336584,1276.3402,1622977918395
16308,529476.6544591058,3953537.0346559347,1325.0983,1622977921383
16308,529462.8249816672,3953545.873687738,1269.9285,1622977922859
16308,529437.2501348916,3953559.3277969286,1301.2129,1622977925393
16308,529401.3268253127,3953572.3245945196,1265.0415,1622977928372
16308,529360.5554584694,3953590.80570641,1294.1095,1622977931370
16308,529340.5148362288,3953600.047473039,1275.1367,1622977932857
16308,529304.5806590045,3953616.4293692596,1280.6431,1622977935390
16308,529261.386359369,3953637.4414920025,1286.8008,1622977938388
16308,529233.3957269015,3953651.3113125814,1280.5614,1622977940395
16308,529199.5319240227,3953667.7004521745,1300.6823,1622977943012
16308,529162.5577421787,3953685.771870393,1287.9078,1622977945377
16308,529120.400487709,3953706.3649900975,1284.9069,1622977948386
16308,529079.9725497238,3953725.694696426,1282.3527,1622977951362
16308,529060.2775203089,3953734.9382245685,1294.3583,1622977952864
16308,529035.0543648095,3953746.70226486,1302.1216,1622977955383
16308,529004.3031270273,3953760.9868642986,1293.2365,1622977958364
16308,528973.550607536,3953775.694658565,1310.261,1622977961365
16311,531929.9315585183,3954700.1479880502,1344.5345,1622975097096
16311,531905.6056242579,3954653.9431003137,1334.6074,1622975100589
16311,531876.9333188004,3954569.2210214017,1337.5122,1622975108549
16311,531851.1068910846,3954556.435408826,1329.1718,1622975113594
16311,531828.334945961,3954557.6229640087,1327.9551,1622975116220
16311,531802.1118871457,3954559.2213002476,1325.9672,1622975118791
16311,531747.9137451159,3954570.0276433583,1316.8481,1622975123963
16311,531655.4388233648,3954576.8897965252,1309.927,1622975130746
16311,531616.794298181,3954579.2905544885,1309.2994,1622975133290
16311,531584.0156121159,3954581.2892676853,1305.3575,1622975135815
16311,531542.9549089846,3954584.1048398362,1310.2308,1622975139235
16311,531515.3506486384,3954586.1222062632,1307.7098,1622975141741
16311,531490.5090785986,3954587.303275209,1306.783,1622975144295
16311,531445.5923994884,3954607.4524969696,1308.9662,1622975149113
16311,531436.902470273,3954626.0378692397,1308.6241,1622975151294
16311,531424.66409028,3954672.5349375014,1315.7893,1622975157291
16311,531413.4696868907,3954716.4971523355,1310.2426,1622975160866
16311,531410.3111682452,3954731.717382663,1308.5654,1622975161671
16311,531392.7775090804,3954812.4664368583,1314.151,1622975166886
16311,531382.6063023302,3954859.8170770025,1309.1719,1622975169591
16311,531363.3214784208,3954948.1757138055,1314.7421,1622975174832
16312,531690.632390154,3952835.98222515,1255.7092,1622977874472
16312,531669.1410694859,3952863.8297125828,1257.2283,1622977876479
16312,531648.3127797632,3952899.2953043235,1259.6177,1622977878974
16312,531632.6615147383,3952934.356299615,1261.244,1622977881479
16312,531620.8026004304,3952970.277020181,1262.9708,1622977883972
16312,531613.4139798726,3953010.4446169026,1263.5881,1622977886475
16312,531611.5276447178,3953055.708943123,1265.4744,1622977888972
16312,531612.4300929562,3953092.94442063,1266.8329,1622977890976
16312,531614.0120140717,3953133.143978173,1268.5668,1622977893024
16312,531616.2522967039,3953182.2308571474,1269.4565,1622977895473
16313,531618.1445242886,3953232.1626886264,1271.8684,1622977897969
16313,531619.7339226041,3953270.2468126277,1272.8651,1622977899977
16313,531621.6276123354,3953319.755563016,1273.6963,1622977902469
16313,531623.2214974164,3953356.570426709,1274.7385,1622977904473
16313,531626.0295393197,3953439.9299734496,1279.6577,1622977909478
16313,531625.5171775244,3953486.8915989,1282.0771,1622977911979
16313,531625.3407713029,3953536.3929900844,1283.4042,1622977914474
16314,531625.1523009923,3953589.2790958285,1286.0022,1622977916974
16314,531624.4710701555,3953683.626689383,1289.2528,1622977921471
16315,531624.2886270019,3953734.820450946,1290.4094,1622977923972
16315,531620.1861531896,3953821.117079664,1290.4752,1622977927973
16315,531613.8165707325,3953865.9423899283,1289.714,1622977929974
16316,531601.8896105777,3953921.3252737015,1288.7732,1622977932471
16316,531592.7633314481,3953965.294597534,1289.2593,1622977934471
16316,531578.048168778,3954028.706386998,1291.623,1622977937474
16316,531568.5921849405,3954068.4436218655,1292.8684,1622977939480
16316,531557.3812982076,3954116.636517185,1295.5116,1622977941985
16316,531536.0143505337,3954207.5258765947,1299.1456,1622977946475
16317,531523.75235405,3954260.369125485,1303.1072,1622977948970
16317,531514.2923377506,3954301.375696556,1305.0885,1622977950975
16317,531505.187892035,3954339.4218794066,1307.2599,1622977952975
16317,531494.6751158539,3954385.501872197,1308.9866,1622977955473
16317,531484.8658896321,3954427.776523996,1312.6238,1622977957971
16317,531477.1580607812,3954461.173654904,1313.7472,1622977959971
16317,531469.1023239212,3954495.4157489487,1315.0526,1622977961971
16317,531461.0511487176,3954528.3885833463,1316.2617,1622977963971
16317,531443.9005995494,3954598.138414816,1319.7529,1622977968470
16317,531424.66409028,3954672.5349375014,1323.6497,1622977972972
16317,531415.9188279875,3954706.774644066,1325.8223,1622977974978
16317,531408.2054949726,3954741.8642036584,1328.0676,1622977976980
16317,531398.3895642132,3954786.254416081,1330.9155,1622977979472
16317,531388.5662431406,3954832.7600897164,1333.5204,1622977981972
16317,531370.3326022986,3954916.4683841835,1339.6141,1622977986472
16320,534347.5560319936,3953593.475243849,1298.2261,1622975569331
16320,534315.4057190062,3953610.274689882,1305.7411,1622975572325
16320,534293.6267025849,3953621.6140815457,1288.5457,1622975574338
16320,534265.6263593078,3953635.891170955,1299.5493,1622975576830
16320,534235.5642897673,3953648.0449155793,1296.203,1622975579326
16320,534204.4673155195,3953660.194772269,1303.4961,1622975581839
16320,534172.6788071261,3953672.765169742,1308.4984,1622975584333
16320,534166.1157481064,3953674.855376541,1308.4984,1622975584834
16320,534127.0922174451,3953684.859509682,1289.4775,1622975587321
16320,534094.2835560192,3953693.6184027484,1304.9279,1622975589345
16320,534007.2605921637,3953715.2854476413,1305.699,1622975594336
16320,533968.9322710991,3953724.023650556,1317.6418,1622975596355
16320,533920.5911414315,3953734.8392155855,1301.7039,1622975598826
16320,533873.9750951845,3953745.661627841,1297.491,1622975601319
16320,533839.7917894955,3953753.146923427,1288.7357,1622975603333
16320,533798.3556542657,3953762.7201997265,1313.5802,1622975605830
16320,533729.9877588036,3953778.1145926346,1304.8715,1622975609914
16321,533655.7231712355,3953801.949051313,1290.8984,1622975613818
16321,533592.4698178222,3953833.441523537,1289.4031,1622975617326
16321,533556.1755668218,3953851.920395136,1327.3839,1622975619326
16321,533519.5348822037,3953870.821200727,1305.4384,1622975621334
16321,533482.895951253,3953889.299067661,1295.5403,1622975623335
16321,533447.2953220397,3953906.934807722,1304.3044,1622975625342
16321,533402.0272787345,3953926.649769352,1300.016,1622975627818
16321,533319.453438176,3953958.9176552948,1302.6937,1622975632325
16321,533282.1459579116,3953971.8935952396,1302.4504,1622975634326
16321,533244.1708143681,3953978.9438551934,1294.9369,1622975636481
16321,533198.6187701826,3953982.5811624015,1292.4822,1622975638818
16321,533158.9583557795,3953979.0480988594,1294.804,1622975640824
16323,533052.0623949703,3953965.53331679,1294.3667,1622975645830
16323,533010.3319496594,3953961.9932085257,1314.7512,1622975647833
16323,532941.0247403339,3953952.427544621,1288.5414,1622975651339
16323,532893.7901289517,3953944.636602373,1284.1494,1622975653852
16323,532857.6121859978,3953932.2328029196,1308.6411,1622975656334
16323,532821.4044086549,3953927.8678479944,1296.6602,1622975659339
16323,532796.2204904533,3953927.774730019,1283.737,1622975661847
16323,532784.8219104302,3953931.540462433,1277.7562,1622975663981
16323,532764.7893445205,3953937.812893855,1301.3188,1622975666847
16323,532746.1367454808,3953944.0904628783,1306.8647,1622975669357
16323,532719.8851580963,3953952.8786163125,1299.6451,1622975671849
16323,532691.2156190163,3953962.504128185,1295.589,1622975674348
16323,532666.0006499401,3953970.8731643828,1302.4395,1622975676851
16323,532631.4571809043,3953983.0158154476,1286.3506,1622975680351
16323,532577.5683798306,3954002.280166587,1305.7712,1622975685345
16323,532544.0585505894,3954014.850045944,1267.3063,1622975688352
16323,532520.912210506,3954023.650174507,1282.9904,1622975690354
16323,532493.2749659616,3954034.126295693,1293.4641,1622975692355
16323,532459.7653791751,3954046.6964922952,1295.1807,1622975694874
16323,532433.1647669369,3954056.753496993,1283.6051,1622975699355
16323,532415.2026184801,3954063.0342814354,1301.2932,1622975701363
16323,532386.9050078437,3954065.4695157968,1294.8309,1622975703843
16323,532355.5133970731,3954064.931892769,1267.5803,1622975706348
16323,532323.4302829106,3954064.8149565673,1289.3629,1622975708835
16323,532294.1070068722,3954064.708180865,1305.3772,1622975710841
16323,532262.7153913057,3954064.1708862055,1289.3634,1622975713006
16323,532230.6353505227,3954063.208107055,1293.2632,1622975715336
16323,532217.1842125112,3954062.3130660313,1294.4601,1622975717828
16323,532212.0110516864,3954061.871188938,1285.0458,1622975719838
16323,532201.6631930874,3954061.4105330636,1276.498,1622975721846
16323,532193.7317275023,3954060.535561661,1295.8312,1622975724329
16323,532186.1360317622,3954062.2003842723,1286.4648,1622975726833
16323,532186.2999071135,3954112.1261692434,1304.7863,1622975731833
16323,532186.2293065409,3954131.5882765516,1301.0597,1622975734335
16323,532186.1433576092,3954155.281277518,1294.3517,1622975736842
16323,532185.9530405215,3954207.744354074,1293.2708,1622975741342
16323,532186.1046236027,3954261.054864966,1305.3625,1622975745836
16323,532185.8943466377,3954319.0181121905,1308.464,1622975750833
16323,532185.8145327802,3954341.018762089,1310.6531,1622975752836
16323,532185.7147649147,3954368.5195754794,1305.051,1622975755327
16323,532185.6303454796,3954391.789495385,1319.1923,1622975757332
16323,532185.4215973825,3954449.3296644487,1329.0709,1622975762339
16323,532183.8682987725,3954497.133773383,1328.8488,1622975766821
16323,532181.3998420737,3954511.933147166,1327.1412,1622975770832
16323,532182.4562163114,3954506.013647816,1346.0902,1622975773327
16323,532180.6899659862,3954517.430808468,1326.2891,1622975777841
16323,532178.9252546529,3954528.4248800897,1326.2577,1622975780350
16323,532142.6138384026,3954553.255854714,1326.2358,1622975787837
16323,532123.9844297892,3954553.611471493,1326.2051,1622975789982
16323,532095.6961251677,3954553.932177177,1326.2324,1622975792348
16323,532068.7891954412,3954553.834871348,1326.1361,1622975794824
16323,532021.5265344535,3954554.510339021,1326.1487,1622975799342
16323,531994.9645686503,3954554.4145022486,1326.154,1622975801347
16323,531961.5018670372,3954554.716975538,1326.2129,1622975803842
16323,531909.4112993362,3954554.9525527935,1326.1567,1622975808352
16323,531888.3687059354,3954554.876889539,1326.1729,1622975810857
16323,531880.7795739311,3954554.849613399,1325.9886,1622975815826
16323,531879.6534681636,3954580.23126579,1322.1688,1622975819834
16323,531882.7094463691,3954593.7812882313,1322.1351,1622975821854
16323,531892.9517433122,3954623.4347557034,1322.1775,1622975825825
16323,531908.3454942654,3954659.453190685,1322.2297,1622975830856
16324,534225.6439748263,3952820.8552265125,1271.3326,1622978302900
16324,534232.7035632599,3952869.1152923172,1272.5958,1622978305886
16324,534241.8985064635,3952900.4597991486,1273.206,1622978307888
16324,534245.9849451632,3952914.437704634,1273.7604,1622978308912
16324,534258.5777746584,3952959.334388646,1273.9681,1622978311890
16324,534268.4593056056,3952991.52776984,1275.7201,1622978313901
16324,534285.1758066183,3953040.6713738944,1279.4376,1622978316927
16325,534304.6391822316,3953093.2103939247,1281.55,1622978319890
16325,534326.17241927,3953145.757468381,1283.0646,1622978322893
16325,534338.476775965,3953175.8448355314,1284.708,1622978324908
16325,534352.4995659363,3953207.6312548085,1285.464,1622978326909
16325,534394.9664431043,3953289.030054845,1288.275,1622978331858
16325,534411.0621830693,3953319.9784193086,1290.2975,1622978333876
16325,534435.0322555259,3953366.6119002695,1291.8932,1622978336887
16325,534450.444268691,3953395.8653077236,1292.7615,1622978338896
16325,534474.7605724401,3953442.077154409,1293.9989,1622978341901
16325,534490.5091024047,3953473.4474232653,1294.5804,1622978343908
16325,534507.2826551832,3953507.3602825324,1295.7863,1622978345919
16326,534532.2735336231,3953557.382786021,1299.113,1622978348899
16326,534554.5239109807,3953602.3175461167,1300.6144,1622978351908
16329,531410.5643448487,3954660.2152520814,1321.089,1622978278015
16329,531433.6627732173,3954566.7931196666,1315.3098,1622978282475
16330,531446.6077590999,3954515.6445317664,1313.4601,1622978284957
16330,531456.0642469468,3954475.484057842,1311.9706,1622978286988
16331,531467.97309095,3954424.7549263784,1311.3927,1622978289467
16331,531477.0832986907,3954385.0163447843,1310.0802,1622978291482
16331,531486.5400557707,3954344.8559093196,1307.8778,1622978293502
16332,531498.1012646029,3954294.9717801614,1305.2229,1622978295957
16332,531507.5582073091,3954254.8113712184,1303.8573,1622978298008
16332,531518.768658736,3954206.618406007,1302.1073,1622978300472
16341,531611.1128787099,3953559.612478965,1284.1846,1622978327951
16341,531611.2846857193,3953511.380352753,1282.7842,1622978329951
16341,531611.4489556263,3953465.26367393,1279.9453,1622978331951
16342,531610.968424769,3953406.4518780434,1278.4525,1622978334443
16342,531609.0701802484,3953358.212389916,1277.2104,1622978336454
16344,531604.3259691296,3953237.190598626,1272.3893,1622978341459
16344,531602.42763936,3953188.951124662,1270.4977,1622978343575
16345,531600.2159032602,3953131.825566338,1268.6133,1622978345971
16345,531598.6489819336,3953087.395126344,1266.9547,1622978348086
16346,531596.7852190309,3953029.4246292138,1265.3977,1622978350454
16346,531601.7796891935,3952983.3251802814,1264.098,1622978352468
16346,531614.004629353,3952941.482424775,1262.729,1622978354481
16346,531631.0555066377,3952900.926165205,1260.0583,1622978356482
16350,533493.4430775964,3954933.5391021213,1343.0664,1622978041607
16350,533501.1964805565,3954889.989489724,1341.4962,1622978043616
16351,533511.070801637,3954832.908826318,1339.4738,1622978046106
16351,533518.4714266215,3954791.473380853,1335.2007,1622978048106
16351,533525.8689199006,3954750.884123448,1332.156,1622978050121
16351,533532.5717703259,3954711.561535909,1329.6431,1622978052141
16352,533542.0855206819,3954658.7105139783,1327.7379,1622978054604
16352,533549.4976244214,3954614.313474324,1326.7029,1622978056622
16353,533557.9830909303,3954559.7662028396,1325.4648,1622978059110
16353,533565.0647938452,3954511.5600688388,1323.6705,1622978061119
16355,533569.6526057038,3954393.1106086187,1321.5713,1622978066107
16355,533563.62406218,3954345.2779824412,1321.225,1622978068112
16355,533553.450997351,3954298.6989764287,1317.6945,1622978070119
16355,533525.1653251237,3954206.780295679,1314.0648,1622978074125
16355,533507.035064128,3954166.094631504,1315.0586,1622978076127
16355,533483.0479969252,3954123.2714270176,1311.2161,1622978078611
16355,533462.467408053,3954091.884717461,1310.7003,1622978080616
16355,533432.9426945726,3954053.6948252316,1308.519,1622978083112
16355,533407.8722239243,3954023.560618985,1306.1661,1622978085134
16356,533311.710994749,3953907.6940516788,1302.3618,1622978091615
16356,533279.7653398438,3953870.7648912035,1300.93,1622978093616
16376,529323.8948496653,3954975.0466645104,1340.0502,1622978392225
16376,529285.6410388644,3954964.3429329544,1339.0262,1622978394227
16376,529249.7989573345,3954954.4935078295,1339.4323,1622978396228
16376,529197.0698264913,3954939.9345937767,1338.6696,1622978399233
16377,529143.6520245149,3954924.950638555,1338.6364,1622978402222
16377,529095.4026839519,3954911.6763340915,1338.3706,1622978405207
16377,529080.9274379433,3954907.821020954,1338.0422,1622978406205
16377,529052.3232408961,3954899.688506313,1338.0085,1622978408220
16377,529022.6855363535,3954891.129609118,1337.1747,1622978410221
16377,528972.7152460535,3954876.5810642294,1337.4094,1622978413233
16377,528938.5972116976,3954866.738535841,1336.8235,1622978415234
16378,534265.3397917934,3953084.596682183,1293.7988,1622978219302
16378,534255.8017450622,3953052.827719821,1293.8177,1622978221304
16378,534245.9251372333,3953019.3650827934,1293.8252,1622978223789
16378,534236.7287058241,3952988.4436540897,1293.8137,1622978226292
16378,534226.8650027087,3952951.5963314855,1293.804,1622978228803
16378,534217.0273110603,3952907.979600746,1293.7854,1622978231311
16378,534207.8909870129,3952861.4039220163,1293.6982,1622978233780
16380,532395.2879019333,3952808.4862794518,1200.1064,1622973712461
16380,532425.5221373593,3952843.7134872987,1219.2411,1622973715438
16380,532450.9474247268,3952872.9999013804,1224.249,1622973717945
16380,532477.404522485,3952903.136355086,1222.3568,1622973720956
16380,532488.7407899704,3952916.716856523,1218.022,1622973722483
16380,532500.4235956589,3952929.875547689,1227.682,1622973724971
16380,532513.1522851528,3952940.0764259784,1252.7637,1622973727974
16380,532520.045004611,3952942.2171480423,1235.8512,1622973730963
16380,532529.3528841421,3952944.3667263216,1228.237,1622973732456
16380,532545.230162842,3952942.7325508655,1234.9656,1622973736472
16380,532565.2523861183,3952939.8443271467,1228.5641,1622973739044
16380,532593.559851061,3952935.7172855143,1229.2814,1622973741962
16380,532611.1653859392,3952933.243385498,1250.8187,1622973743468
16380,532649.4848147033,3952927.4609343335,1237.7216,1622973746438
16380,532679.5190397854,3952922.917423482,1230.7513,1622973748491
16380,532723.0170469792,3952916.308167699,1238.9697,1622973751433
16380,532744.074465712,3952913.424162604,1226.9602,1622973753463
16380,532754.7764733728,3952911.77127105,1225.1868,1622973755468
16380,532765.4784851556,3952910.1183923758,1250.0695,1622973758460
16380,532786.5374962176,3952906.8113992186,1227.8615,1622973761495
16380,532795.1678074965,3952905.573998504,1247.4596,1622973762446
16380,532822.0953959859,3952901.442585392,1268.0902,1622973765455
16380,532847.6679604738,3952890.536728565,1228.957,1622973768449
16380,532861.523803319,3952875.779710176,1245.5205,1622973770496
16382,532398.6872273679,3952822.460792518,1244.8561,1622977624349
16382,532428.9229467454,3952857.264924585,1245.2003,1622977626847
16383,532464.9944574529,3952900.129296706,1249.0775,1622977629845
16383,532489.7294037142,3952929.413302546,1248.646,1622977631848
16383,532513.7756903794,3952958.2717634183,1250.5369,1622977633849
16383,532519.6162763502,3952965.0626685317,1250.5369,1622977634348
16384,532552.5956848124,3953004.1082356605,1252.0641,1622977636847
16384,532578.7023648095,3953035.5130030606,1253.4844,1622977638848
16385,532613.0551042489,3953076.2562231813,1254.5509,1622977641347
16385,532642.255617414,3953110.634215303,1254.804,1622977643347
16385,532657.3694213342,3953128.882874699,1255.8541,1622977644346
16386,532697.5695384669,3953174.3019925607,1257.0627,1622977646844
16386,532728.4913444462,3953209.5328111574,1258.4427,1622977648855
16386,532793.7686877012,3953284.2384184846,1262.1686,1622977653857
16386,532799.9522896368,3953291.453878123,1262.1686,1622977654371
16386,532827.7791559332,3953323.7119572205,1262.5234,1622977656845
16386,532863.5080894501,3953364.8843740798,1265.1578,1622977659855
16388,532914.6960325767,3953423.884242703,1267.9846,1622977664344
16388,532944.2392283055,3953458.264542317,1270.4097,1622977666844
16388,533006.418922652,3953529.9986180393,1273.8732,1622977671858
16388,533038.3669519254,3953566.926758547,1273.7626,1622977674347
16389,533071.3465544126,3953604.7050532857,1275.9376,1622977676844
16389,533097.4543517784,3953634.8421331025,1279.5422,1622977678854
16390,533137.6451690663,3953681.532578718,1283.2417,1622977681845
16390,533164.4409197014,3953712.0955281737,1284.1575,1622977683849
16390,533170.9673317302,3953719.7356337993,1284.1575,1622977684346
16391,533204.9744406932,3953759.2106678,1285.4482,1622977686844
16391,533232.1131293512,3953790.1982087363,1288.0117,1622977688854
16392,533272.9893339378,3953837.738051048,1290.4216,1622977691845
16392,533299.0957557674,3953867.875744511,1290.364,1622977693851
16392,533305.621936402,3953875.51595262,1290.364,1622977694356
16393,533339.9680615306,3953916.26208479,1294.5505,1622977697344
16393,533370.1931534007,3953951.915712119,1297.0804,1622977699865
16393,533400.0730183668,3953987.5681474702,1296.644,1622977702361
16395,533458.1087189872,3954058.443736995,1301.5587,1622977706853
16395,533493.4500351698,3954109.348535316,1303.6349,1622977709853
16395,533527.369469662,3954171.2485947134,1306.2915,1622977713349
16395,533545.4772317734,3954217.857555501,1311.1017,1622977716848
16395,533553.3236340422,3954241.157485228,1312.1707,1622977718848
16395,533561.4813571014,3954273.343609715,1312.6935,1622977721407
16395,533571.338257789,3954312.305704398,1314.2869,1622977723846
16395,533573.3792616926,3954319.929150226,1314.2869,1622977724350
16395,533583.7658351671,3954401.202841473,1317.7074,1622977728858
16395,533584.2395496184,3954458.3225645307,1320.8903,1622977731890
16395,533575.5969094383,3954554.3326027105,1323.9628,1622977736849
16396,533565.0255682499,3954613.102924627,1326.233,1622977739845
16396,533558.3225058335,3954652.4254834275,1327.5526,1622977741864
16397,533549.166408284,3954701.8930737395,1330.5162,1622977744358
16397,533533.3027546464,3954791.95253052,1333.4614,1622977748846
16397,533522.0308626661,3954853.6819422822,1335.8788,1622977751847
16400,531661.4361346769,3953089.3112554485,1253.8945,1622978085489
16400,531702.1587741158,3953086.494957792,1256.6918,1622978088490
16400,531728.006357039,3953094.626103364,1254.8849,1622978093490
16401,531780.8621730073,3953075.7759761605,1256.3136,1622978096485
16401,531807.4497877104,3953069.947901193,1255.1049,1622978098491
16401,531851.6470459002,3953060.375236283,1254.0588,1622978101496
16402,534538.714064506,3953498.174450356,1308.5383,1622973522942
16402,534504.8380307037,3953514.9664995344,1309.2574,1622973525506
16403,534123.6373866017,3953686.115510626,1318.213,1622973551351
16403,534080.4691459726,3953697.3731974815,1317.6355,1622973553734
16404,533977.9102004606,3953721.94254494,1317.7343,1622973559249
16404,533931.9856174121,3953732.344205941,1316.9531,1622973561724
16404,533892.2758606179,3953741.500551697,1315.4381,1622973564256
16405,533842.5533411871,3953752.7343595093,1315.1598,1622973566791
16405,533800.428828693,3953761.881905402,1314.8782,1622973569224
16405,533761.4093290551,3953771.0414634277,1313.7406,1622973571723
16405,533730.6777413276,3953778.117215383,1313.2664,1622973573830
16405,533686.1305032554,3953789.3715696526,1317.1816,1622973576737
16405,533651.2318792323,3953803.6243995125,1316.5157,1622973579233
16405,533622.511120361,3953826.362680143,1316.9961,1622973581771
16405,533557.521919308,3953860.810490003,1319.6257,1622973586719
16405,533523.6443630796,3953878.875537843,1319.0465,1622973589228
16405,533490.1135290985,3953896.5189272068,1318.1052,1622973591883
16405,533457.9643682399,3953913.744556594,1317.0289,1622973594281
16405,533434.4559059279,3953926.771901942,1315.4524,1622973596730
16405,533418.5228393858,3953943.6356950235,1315.2062,1622973599239
16405,533410.5149085105,3953963.0679263114,1314.7227,1622973601737
16405,533412.1601696798,3953984.228891237,1314.3665,1622973604230
16405,533425.1850579137,3954006.702004139,1312.0024,1622973606723
16405,533441.9839449913,3954034.68960187,1310.1929,1622973609281
16405,533460.1690276517,3954060.9900792097,1312.3093,1622973611995
16405,533482.476189333,3954091.9602008862,1317.1783,1622973614225
16405,533503.0535125904,3954124.193136385,1314.3759,1622973616720
16405,533522.9183523945,3954162.3467688374,1320.8074,1622973619229
16407,533538.5954037496,3954760.663437603,1351.8125,1622973651751
16407,533530.4887656774,3954806.327156831,1350.6016,1622973654245
16407,533522.3806087361,3954852.413975957,1355.1058,1622973656722
16407,533513.9259863943,3954898.9225917784,1357.4733,1622973659255
16407,533506.1693316273,3954943.3183740824,1359.6007,1622973661761
16407,533498.415946909,3954986.8679854567,1362.7258,1622973664237
16408,530119.0156793536,3954970.0952127976,1365.2305,1622973953277
16408,530119.7371736567,3954960.789586314,1365.2305,1622973953728
16408,530125.0780177729,3954911.72877707,1360.7506,1622973956740
16408,530127.5702390759,3954888.89014689,1362.5104,1622973959039
16410,530136.1191960695,3954809.377455724,1348.9117,1622973963733
16410,530133.7778442594,3954787.791693381,1350.8969,1622973965788
16410,530130.0710434283,3954761.970351935,1348.8413,1622973968230
16410,530115.6606215579,3954739.0743285427,1344.4952,1622973970761
16410,530096.3748378165,3954729.700802918,1347.626,1622973973274
16410,530064.3042206615,3954726.6303943605,1345.545,1622973976742
16410,530030.8279869965,3954731.1710387548,1343.1238,1622973979753
16410,529978.717176884,3954737.7642852906,1341.9211,1622973983755
16410,529947.313605314,3954741.4660605174,1341.8705,1622973986231
16410,529908.6617763997,3954746.412787971,1345.2118,1622973989335
16410,529869.3215120842,3954750.934271215,1341.4993,1622973992224
16410,529850.3405883468,3954753.408944359,1344.2595,1622973993719
16410,529821.6967472625,3954757.1204502825,1342.5992,1622973996237
16410,529798.5750053334,3954760.0044083926,1343.0698,1622973998239
16410,529779.2491702811,3954762.478074673,1342.9827,1622974000253
16410,529759.9361210071,3954761.1439791094,1346.015,1622974003756
16410,529755.6348191714,3954706.550415921,1356.9264,1622974013725
16410,529753.9724883578,3954687.9287024415,1355.7035,1622974015727
16410,529752.980194769,3954675.232553421,1356.9178,1622974017727
16410,529756.8030872607,3954666.783495635,1358.8119,1622974020755
16410,529775.7685467467,3954668.962603526,1365.9885,1622974023232
16410,529806.1118418041,3954672.872349901,1361.3965,1622974026722
16412,529149.8554809848,3954926.6633981047,1347.3915,1622975047963
16412,529109.1880259826,3954915.5294069415,1345.9464,1622975050078
